$ /home/sdinh/sandbox/OptiUNO/external/uno/bin/uno_ampl /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl constraint_relaxation_strategy=feasibility_restoration inequality_handling_method=interior_point hessian_model=exact inertia_correction_strategy=none globalization_mechanism=TR globalization_strategy=fletcher_filter_method time_limit=20.0

Automatically picked the filtersqp preset
Original model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl
2 variables, 1 constraints (0 equality, 1 inequality)
Problem type: NLP
Reformulated model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl -> no fixed bounds -> equality constrained -> bounds relaxed
3 variables, 1 constraints (1 equality, 0 inequality)

Non-default options:
QP_solver = BQPD

──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
  Iterations
 Major  Minor  Penalty   Barrier   Barrier   Radius    Phase ||Step||  Objective  Infeas    Statio    Compl     Status        
 -      5      -         2.00e-02  -         9.01e-07  OPT   9.01e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.51e-07  OPT   4.51e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.25e-07  OPT   2.25e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.13e-07  OPT   1.13e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         5.63e-08  OPT   5.63e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.82e-08  OPT   2.82e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 74     1      -         2.00e-02  -         1.00e-04  OPT   1.43e-05  -2.998e+01 2.15e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.13e-06  OPT   7.13e-06  -2.998e+01 5.36e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.56e-06  OPT   3.56e-06  -2.998e+01 1.35e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.78e-06  OPT   1.78e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         8.91e-07  OPT   8.91e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.45e-07  OPT   4.45e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.23e-07  OPT   2.23e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.11e-07  OPT   1.11e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         5.57e-08  OPT   5.57e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.78e-08  OPT   2.78e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 75     1      -         2.00e-02  -         1.00e-04  OPT   1.41e-05  -2.998e+01 2.11e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.05e-06  OPT   7.05e-06  -2.998e+01 5.29e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.52e-06  OPT   3.52e-06  -2.998e+01 1.31e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.76e-06  OPT   1.76e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         8.81e-07  OPT   8.81e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.41e-07  OPT   4.41e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.20e-07  OPT   2.20e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.10e-07  OPT   1.10e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         5.51e-08  OPT   5.51e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.75e-08  OPT   2.75e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         1.38e-08  OPT   1.38e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      12     -         2.00e-02  -         6.88e-09  OPT   6.88e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      13     -         2.00e-02  -         3.44e-09  OPT   3.44e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      14     -         2.00e-02  -         1.72e-09  OPT   1.72e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 76     1      -         2.00e-02  -         1.00e-04  OPT   1.23e-05  -2.998e+01 1.62e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         6.17e-06  OPT   6.17e-06  -2.998e+01 4.05e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.09e-06  OPT   3.09e-06  -2.998e+01 1.03e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.54e-06  OPT   1.54e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         7.71e-07  OPT   7.71e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.86e-07  OPT   3.86e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.93e-07  OPT   1.93e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         9.64e-08  OPT   9.64e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         4.82e-08  OPT   4.82e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.41e-08  OPT   2.41e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.21e-08  OPT   1.21e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 77     1      -         2.00e-02  -         1.00e-04  OPT   6.91e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      2      -         2.00e-02  -         3.45e-08  OPT   3.45e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         1.73e-08  OPT   1.73e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      4      -         2.00e-02  -         8.64e-09  OPT   8.64e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      5      -         2.00e-02  -         4.32e-09  OPT   4.32e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         2.16e-09  OPT   2.16e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.08e-09  OPT   1.08e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         5.40e-10  OPT   5.40e-10  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         2.70e-10  OPT   2.70e-10  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 78     1      -         2.00e-02  -         1.00e-04  OPT   2.06e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.03e-07  OPT   1.03e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         5.14e-08  OPT   5.14e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.57e-08  OPT   2.57e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.29e-08  OPT   1.29e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 79     1      -         2.00e-02  -         1.00e-04  OPT   1.29e-05  -2.998e+01 1.77e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         6.44e-06  OPT   6.44e-06  -2.998e+01 4.41e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.22e-06  OPT   3.22e-06  -2.998e+01 1.10e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.61e-06  OPT   1.61e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         8.05e-07  OPT   8.05e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.03e-07  OPT   4.03e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.01e-07  OPT   2.01e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.01e-07  OPT   1.01e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         5.03e-08  OPT   5.03e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.52e-08  OPT   2.52e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 80     1      -         2.00e-02  -         1.00e-04  OPT   1.27e-05  -2.998e+01 1.72e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         6.37e-06  OPT   6.37e-06  -2.998e+01 4.33e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.19e-06  OPT   3.19e-06  -2.998e+01 1.10e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.59e-06  OPT   1.59e-06  -2.998e+01 2.84e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         7.96e-07  OPT   7.96e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.98e-07  OPT   3.98e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.99e-07  OPT   1.99e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         9.96e-08  OPT   9.96e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         4.98e-08  OPT   4.98e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.49e-08  OPT   2.49e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         1.24e-08  OPT   1.24e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         6.22e-09  OPT   6.22e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      13     -         2.00e-02  -         3.11e-09  OPT   3.11e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      14     -         2.00e-02  -         1.56e-09  OPT   1.56e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      15     -         2.00e-02  -         7.78e-10  OPT   7.78e-10  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 81     1      -         2.00e-02  -         1.00e-04  OPT   1.20e-05  -2.998e+01 1.52e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.98e-06  OPT   5.98e-06  -2.998e+01 3.77e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.99e-06  OPT   2.99e-06  -2.998e+01 9.59e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.49e-06  OPT   1.49e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         7.47e-07  OPT   7.47e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.73e-07  OPT   3.73e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.87e-07  OPT   1.87e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         9.34e-08  OPT   9.34e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         4.67e-08  OPT   4.67e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.33e-08  OPT   2.33e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 82     1      -         2.00e-02  -         1.00e-04  OPT   1.18e-05  -2.998e+01 1.48e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.91e-06  OPT   5.91e-06  -2.998e+01 3.66e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.95e-06  OPT   2.95e-06  -2.998e+01 9.24e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.48e-06  OPT   1.48e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         7.39e-07  OPT   7.39e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.69e-07  OPT   3.69e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.85e-07  OPT   1.85e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         9.23e-08  OPT   9.23e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         4.62e-08  OPT   4.62e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.31e-08  OPT   2.31e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.15e-08  OPT   1.15e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      12     -         2.00e-02  -         5.77e-09  OPT   5.77e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 83     1      -         2.00e-02  -         1.00e-04  OPT   5.94e-06  -2.998e+01 3.73e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.97e-06  OPT   2.97e-06  -2.998e+01 9.24e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.49e-06  OPT   1.49e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         7.43e-07  OPT   7.43e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.71e-07  OPT   3.71e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         1.86e-07  OPT   1.86e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         9.28e-08  OPT   9.28e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         4.64e-08  OPT   4.64e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         2.32e-08  OPT   2.32e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.16e-08  OPT   1.16e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 84     1      -         2.00e-02  -         1.00e-04  OPT   5.88e-06  -2.998e+01 3.66e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.94e-06  OPT   2.94e-06  -2.998e+01 8.53e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.47e-06  OPT   1.47e-06  -2.998e+01 2.13e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         7.34e-07  OPT   7.34e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.67e-07  OPT   3.67e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         1.84e-07  OPT   1.84e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         9.18e-08  OPT   9.18e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         4.59e-08  OPT   4.59e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         2.29e-08  OPT   2.29e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         1.15e-08  OPT   1.15e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 85     1      -         2.00e-02  -         1.00e-04  OPT   5.81e-06  -2.998e+01 3.52e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.90e-06  OPT   2.90e-06  -2.998e+01 8.53e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.45e-06  OPT   1.45e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         7.26e-07  OPT   7.26e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.63e-07  OPT   3.63e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         1.82e-07  OPT   1.82e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         9.08e-08  OPT   9.08e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         4.54e-08  OPT   4.54e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         2.27e-08  OPT   2.27e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.13e-08  OPT   1.13e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         5.67e-09  OPT   5.67e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (h-type)    
 86     1      -         2.00e-02  -         1.00e-04  OPT   3.25e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      2      -         2.00e-02  -         1.63e-08  OPT   1.63e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         8.13e-09  OPT   8.13e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         4.06e-09  OPT   4.06e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 87     1      -         2.00e-02  -         1.00e-04  OPT   4.11e-06  -2.998e+01 1.78e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.05e-06  OPT   2.05e-06  -2.998e+01 4.26e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.03e-06  OPT   1.03e-06  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         5.13e-07  OPT   5.13e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         2.57e-07  OPT   2.57e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         1.28e-07  OPT   1.28e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         6.42e-08  OPT   6.42e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         3.21e-08  OPT   3.21e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         1.60e-08  OPT   1.60e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 88     1      -         2.00e-02  -         1.00e-04  OPT   1.22e-05  -2.998e+01 1.58e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         6.11e-06  OPT   6.11e-06  -2.998e+01 3.94e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.06e-06  OPT   3.06e-06  -2.998e+01 9.95e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.53e-06  OPT   1.53e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         7.64e-07  OPT   7.64e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.82e-07  OPT   3.82e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.91e-07  OPT   1.91e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         9.55e-08  OPT   9.55e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         4.78e-08  OPT   4.78e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.39e-08  OPT   2.39e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.19e-08  OPT   1.19e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 89     1      -         2.00e-02  -         1.00e-04  OPT   6.84e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         3.42e-08  OPT   3.42e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.71e-08  OPT   1.71e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         8.55e-09  OPT   8.55e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 90     1      -         2.00e-02  -         1.00e-04  OPT   8.64e-06  -2.998e+01 7.92e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.32e-06  OPT   4.32e-06  -2.998e+01 1.95e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.16e-06  OPT   2.16e-06  -2.998e+01 4.97e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.08e-06  OPT   1.08e-06  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         5.40e-07  OPT   5.40e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         2.70e-07  OPT   2.70e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.35e-07  OPT   1.35e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         6.75e-08  OPT   6.75e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.38e-08  OPT   3.38e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         1.69e-08  OPT   1.69e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 91     1      -         2.00e-02  -         1.00e-04  OPT   8.55e-06  -2.998e+01 7.74e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.27e-06  OPT   4.27e-06  -2.998e+01 1.99e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.14e-06  OPT   2.14e-06  -2.998e+01 4.62e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.07e-06  OPT   1.07e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         5.34e-07  OPT   5.34e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         2.67e-07  OPT   2.67e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.34e-07  OPT   1.34e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         6.68e-08  OPT   6.68e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.34e-08  OPT   3.34e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 92     1      -         2.00e-02  -         1.00e-04  OPT   2.54e-05  -2.998e+01 6.88e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.27e-05  OPT   1.27e-05  -2.998e+01 1.72e-12  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         6.36e-06  OPT   6.36e-06  -2.998e+01 4.30e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         3.18e-06  OPT   3.18e-06  -2.998e+01 1.03e-13  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.59e-06  OPT   1.59e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         7.95e-07  OPT   7.95e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         3.98e-07  OPT   3.98e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.99e-07  OPT   1.99e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         9.94e-08  OPT   9.94e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         4.97e-08  OPT   4.97e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         2.48e-08  OPT   2.48e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 93     1      -         2.00e-02  -         1.00e-04  OPT   1.42e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      2      -         2.00e-02  -         7.12e-08  OPT   7.12e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         3.56e-08  OPT   3.56e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      4      -         2.00e-02  -         1.78e-08  OPT   1.78e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      5      -         2.00e-02  -         8.90e-09  OPT   8.90e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         4.45e-09  OPT   4.45e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.23e-09  OPT   2.23e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 94     1      -         2.00e-02  -         1.00e-04  OPT   2.12e-06  -2.998e+01 4.97e-14  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.06e-06  OPT   1.06e-06  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         5.31e-07  OPT   5.31e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.65e-07  OPT   2.65e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.33e-07  OPT   1.33e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         6.64e-08  OPT   6.64e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         3.32e-08  OPT   3.32e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.66e-08  OPT   1.66e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 95     1      -         2.00e-02  -         1.00e-04  OPT   1.48e-05  -2.998e+01 2.32e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.39e-06  OPT   7.39e-06  -2.998e+01 5.83e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.69e-06  OPT   3.69e-06  -2.998e+01 1.46e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.85e-06  OPT   1.85e-06  -2.998e+01 3.91e-14  -         -         ✘ (filter)    
